,consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,click_action_2.rt,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,resp4.rt,resp4_3.keys,resp4_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,key_resp_36.keys,key_resp_36.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_reval_choice_2.keys,transition_reval_choice_2.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
10,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.8241,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.9355,,0.0,2.0,2.0,2.0,1.0,trident.png,tree.png,snorkel.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.6565,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.1178,,0.0,3.0,3.0,3.0,1.0,trident.png,fox.png,hammer.png,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,1.7006,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.1342,,0.0,4.0,4.0,4.0,1.0,planet.png,tree.png,snorkel.png,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.7512,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.246,,0.0,5.0,5.0,5.0,1.0,planet.png,bell.png,train.png,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.002,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.9448,,0.0,6.0,6.0,6.0,1.0,trident.png,fox.png,hammer.png,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.7464,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.0188,,0.0,7.0,7.0,7.0,1.0,planet.png,unicorn.png,window.png,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,1.9373,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.4674,,0.0,8.0,8.0,8.0,1.0,planet.png,tree.png,north.png,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.5105,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.2564,,0.0,9.0,9.0,9.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.2215,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.3875,,0.0,10.0,10.0,10.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.4026,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.5916,,0.0,11.0,11.0,11.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.4798,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.7235,,0.0,12.0,12.0,12.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3676,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.4171,,0.0,13.0,13.0,13.0,1.0,trident.png,tree.png,snorkel.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.4063,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.7063,,0.0,14.0,14.0,14.0,1.0,trident.png,bell.png,tophat.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3887,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.4851,,0.0,15.0,15.0,15.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.4973,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.6709,,0.0,16.0,16.0,16.0,1.0,trident.png,bell.png,tophat.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,1.9356,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.6345,,0.0,17.0,17.0,17.0,1.0,planet.png,bell.png,tophat.png,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.7895,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.4603,,0.0,18.0,18.0,18.0,1.0,planet.png,bell.png,tophat.png,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,5ea96886ef7ece0604eee527,1,2023-06-22_18h53.00.866,study5_pr_2,2022.2.5,Win32,60.09254252,5ea96886ef7ece0604eee527,64944c9a5850536c27178b39,64948a2d0052a5d4a63228df,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5364,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
