,consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,click_action_2.rt,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,resp4.rt,resp4_3.keys,resp4_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,key_resp_36.keys,key_resp_36.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_reval_choice_2.keys,transition_reval_choice_2.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
22,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,1.3861,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.7432,,0.0,8.0,8.0,8.0,1.0,planet.png,tree.png,north.png,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.8594,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.8333,,0.0,9.0,9.0,9.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5625,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.778,,0.0,10.0,10.0,10.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.6591,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.7205,,0.0,11.0,11.0,11.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3217,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.8875,,0.0,12.0,12.0,12.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3652,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.1633,,0.0,13.0,13.0,13.0,1.0,trident.png,tree.png,snorkel.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3736,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.9546,,0.0,14.0,14.0,14.0,1.0,trident.png,bell.png,tophat.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5512,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.9014,,0.0,15.0,15.0,15.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5601,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.2628,,0.0,16.0,16.0,16.0,1.0,trident.png,bell.png,tophat.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,1.0036,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.6257,,0.0,17.0,17.0,17.0,1.0,planet.png,bell.png,tophat.png,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.7727,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.527,,0.0,18.0,18.0,18.0,1.0,planet.png,bell.png,tophat.png,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.4544,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.2389,,0.0,19.0,19.0,19.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.2875,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,1,2023-06-22_16h51.05.415,study5_pr_2,2022.2.5,Win32,60.00960154,610c0f704d0cc5bc70ae5158,64944c9a5850536c27178b39,64945fb1cf394801f6717307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.7277,,0.0,20.0,20.0,20.0,1.0,trident.png,bell.png,tophat.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
