,consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,click_action_2.rt,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,resp4.rt,resp4_3.keys,resp4_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,key_resp_36.keys,key_resp_36.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_reval_choice_2.keys,transition_reval_choice_2.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
10,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.921,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.5225,,0.0,2.0,2.0,2.0,1.0,trident.png,tree.png,snorkel.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.4734,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.76,,0.0,3.0,3.0,3.0,1.0,trident.png,fox.png,hammer.png,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,1.6047,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.9341,,0.0,4.0,4.0,4.0,1.0,planet.png,tree.png,snorkel.png,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,1.562,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.4172,,0.0,5.0,5.0,5.0,1.0,planet.png,bell.png,train.png,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.9789,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.681,,0.0,6.0,6.0,6.0,1.0,trident.png,fox.png,hammer.png,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,1.0028,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.4134,,0.0,7.0,7.0,7.0,1.0,planet.png,unicorn.png,window.png,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,0.9991,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.4333,,0.0,8.0,8.0,8.0,1.0,planet.png,tree.png,north.png,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.4678,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.2794,,0.0,9.0,9.0,9.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0992,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.3525,,0.0,10.0,10.0,10.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.8569,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.8701,,0.0,11.0,11.0,11.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.6175,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.668,,0.0,12.0,12.0,12.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.7329,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.5008,,0.0,13.0,13.0,13.0,1.0,trident.png,tree.png,snorkel.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0541,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.8696,,0.0,14.0,14.0,14.0,1.0,trident.png,bell.png,tophat.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0686,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.2828,,0.0,15.0,15.0,15.0,1.0,trident.png,fox.png,apple.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.642,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.4278,,0.0,16.0,16.0,16.0,1.0,trident.png,bell.png,tophat.png,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,1.1238,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,1.1074,,0.0,17.0,17.0,17.0,1.0,planet.png,bell.png,tophat.png,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,1.1374,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,0.7998,,0.0,18.0,18.0,18.0,1.0,planet.png,bell.png,tophat.png,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,62a447d91e71bfacd2e8c006,1,2023-06-22_15h12.16.055,study5_pr_2,2022.2.5,MacIntel,74.97375918,62a447d91e71bfacd2e8c006,64944c9a5850536c27178b39,649456aa731ff6665e3bd661,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.2161,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
